Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-05-27 16:00:00,2803.85,2814.63,2734.9,2757.66,132104.00006,2021-05-27 19:59:59.999000 ,366551471.8433703,209538.0,64389.32075,178697543.5581767,0.0
2021-05-27 20:00:00,2757.66,2795.0,2701.77,2742.23,113066.02056,2021-05-27 23:59:59.999000 ,310953679.43827754,215283.0,53446.22589,147011823.487947,0.0
2021-05-28 00:00:00,2742.23,2762.45,2668.01,2716.07,130071.18824,2021-05-28 03:59:59.999000 ,352858747.66305953,217209.0,62305.49606,169064589.5351631,0.0
2021-05-28 04:00:00,2716.06,2716.06,2513.0,2566.13,297925.84895,2021-05-28 07:59:59.999000 ,772122769.9997406,427035.0,140881.98924,365106254.7208144,0.0
2021-05-28 08:00:00,2566.69,2583.72,2419.46,2435.66,344697.89145,2021-05-28 11:59:59.999000 ,858178371.5809443,465168.0,168852.53033,420465354.80009645,0.0
2021-05-28 12:00:00,2435.65,2617.78,2421.43,2558.36,306519.60616,2021-05-28 15:59:59.999000 ,784260470.9819605,386205.0,163781.68266,419082490.34210765,0.0
2021-05-28 16:00:00,2558.92,2572.5,2456.25,2499.51,225177.6718,2021-05-28 19:59:59.999000 ,564874697.8651809,286763.0,106908.08817,268214777.2667506,0.0
2021-05-28 20:00:00,2499.14,2525.12,2327.38,2412.1,250192.40702,2021-05-28 23:59:59.999000 ,602367250.9535367,401869.0,120396.07743,289975732.1041193,0.0
2021-05-29 00:00:00,2412.34,2546.52,2394.4,2525.29,204510.98568,2021-05-29 03:59:59.999000 ,510591959.6761412,300420.0,106413.28786,265786277.2309046,0.0
2021-05-29 04:00:00,2525.29,2574.27,2462.45,2488.96,188918.55019,2021-05-29 07:59:59.999000 ,476417848.59845936,291771.0,95729.23635,241490734.22771728,0.0
2021-05-29 08:00:00,2488.76,2497.18,2377.27,2450.75,208435.0227,2021-05-29 11:59:59.999000 ,507362523.4556518,285181.0,99870.42662,243147476.64275992,0.0
2021-05-29 12:00:00,2450.75,2451.52,2285.77,2328.92,276498.64175,2021-05-29 15:59:59.999000 ,653522851.7812538,381080.0,136992.46758,323911139.1379932,0.0
2021-05-29 16:00:00,2328.84,2390.02,2216.6,2247.04,283552.29646,2021-05-29 19:59:59.999000 ,650276749.7628784,357272.0,140433.28992,322195157.7346484,0.0
2021-05-29 20:00:00,2247.09,2323.23,2204.1,2278.74,217511.69173,2021-05-29 23:59:59.999000 ,490632221.5574865,272009.0,101608.77705,229460030.655705,0.0
2021-05-30 00:00:00,2278.74,2319.0,2180.53,2296.12,248160.6996,2021-05-30 03:59:59.999000 ,556287521.3769327,305039.0,120822.85939,271029890.8639036,0.0
2021-05-30 04:00:00,2296.47,2463.54,2275.21,2452.33,278557.79805,2021-05-30 07:59:59.999000 ,663127764.3361841,349307.0,144095.39065,342958333.40114206,0.0
2021-05-30 08:00:00,2452.32,2476.42,2386.23,2461.56,204315.60294,2021-05-30 11:59:59.999000 ,495419484.68114,267208.0,103072.65053,250054940.6649782,0.0
2021-05-30 12:00:00,2461.92,2468.0,2340.0,2382.48,167627.54288,2021-05-30 15:59:59.999000 ,399830642.7178196,227778.0,82757.0965,197377154.15699,0.0
2021-05-30 16:00:00,2382.04,2465.9,2363.9,2441.9,142086.91992,2021-05-30 19:59:59.999000 ,344920532.8452431,208579.0,74244.4606,180261565.37155432,0.0
2021-05-30 20:00:00,2441.9,2460.91,2378.41,2385.98,110364.63544,2021-05-30 23:59:59.999000 ,267020192.6743976,161094.0,52198.31895,126377080.6254643,0.0
2021-05-31 00:00:00,2385.82,2414.96,2271.44,2300.77,196782.59192,2021-05-31 03:59:59.999000 ,457810851.2349735,272803.0,93042.32959,216438028.2358227,0.0
2021-05-31 04:00:00,2300.98,2455.31,2279.94,2450.42,203037.19605,2021-05-31 07:59:59.999000 ,481366385.73759,263150.0,101293.15724,240424193.0703856,0.0
2021-05-31 08:00:00,2450.3,2587.15,2425.04,2551.46,287631.75741,2021-05-31 11:59:59.999000 ,724357437.4895073,389091.0,155114.8828,390569325.6160617,0.0
2021-05-31 12:00:00,2551.81,2643.56,2509.66,2637.48,285272.21373,2021-05-31 15:59:59.999000 ,730146768.3393224,365035.0,139700.63901,357770742.3384073,0.0
2021-05-31 16:00:00,2637.47,2677.7,2572.65,2627.2,192289.8983,2021-05-31 19:59:59.999000 ,503980669.8306726,279952.0,97655.62817,256018630.3547486,0.0
2021-05-31 20:00:00,2627.2,2720.0,2593.2,2706.15,142944.38327,2021-05-31 23:59:59.999000 ,379469659.5020044,279146.0,74995.08922,199162404.98011032,0.0
2021-06-01 00:00:00,2706.15,2740.0,2612.63,2630.79,190770.2435,2021-06-01 03:59:59.999000 ,510315733.2225099,320446.0,91366.09151,244486746.8023934,0.0
2021-06-01 04:00:00,2630.66,2716.33,2615.27,2652.53,166661.30183,2021-06-01 07:59:59.999000 ,443999314.3726807,274523.0,83785.23778,223381246.2558514,0.0
2021-06-01 08:00:00,2652.37,2672.6,2547.12,2624.09,263021.10974,2021-06-01 11:59:59.999000 ,681999571.6675285,382417.0,126095.68965,327009476.3207254,0.0
2021-06-01 12:00:00,2624.23,2666.0,2523.74,2568.49,294840.31972,2021-06-01 15:59:59.999000 ,764732920.6527929,413221.0,144396.3338,374757710.060808,0.0
2021-06-01 16:00:00,2568.62,2588.0,2528.0,2542.67,139025.64246,2021-06-01 19:59:59.999000 ,355329555.8969925,196744.0,67790.45595,173254454.7917593,0.0
2021-06-01 20:00:00,2542.68,2650.0,2535.72,2634.57,125258.49081,2021-06-01 23:59:59.999000 ,324977915.1409471,202835.0,61767.86074,160306401.3917476,0.0
2021-06-02 00:00:00,2634.31,2650.0,2550.0,2615.4,136515.80375,2021-06-02 03:59:59.999000 ,354951768.2724377,191588.0,67578.78948,175711298.5173246,0.0
2021-06-02 04:00:00,2615.46,2708.0,2608.04,2692.6,164370.79365,2021-06-02 07:59:59.999000 ,436169224.18959,220851.0,84408.07635,224086175.59749112,0.0
2021-06-02 08:00:00,2692.6,2720.93,2660.54,2694.35,178191.00393,2021-06-02 11:59:59.999000 ,479421259.1351793,229334.0,84910.28472,228572192.5521407,0.0
2021-06-02 12:00:00,2694.39,2798.98,2680.41,2791.24,245997.28928,2021-06-02 15:59:59.999000 ,674526893.2445916,344502.0,128148.96327,351385519.0360331,0.0
2021-06-02 16:00:00,2791.07,2802.99,2741.03,2758.19,121961.23912,2021-06-02 19:59:59.999000 ,337463640.0558294,185833.0,61398.23342,169947864.5419047,0.0
2021-06-02 20:00:00,2758.19,2763.59,2672.07,2706.22,123034.4059,2021-06-02 23:59:59.999000 ,334033516.7311595,177124.0,55037.37446,149473946.7590255,0.0
2021-06-03 00:00:00,2706.21,2730.13,2662.4,2725.8,106261.95999,2021-06-03 03:59:59.999000 ,286733459.3344452,171703.0,51947.4721,140235641.6158476,0.0
2021-06-03 04:00:00,2725.81,2849.0,2723.16,2820.32,197420.19133,2021-06-03 07:59:59.999000 ,552980519.7243165,303585.0,104566.09444,292949744.0202236,0.0
2021-06-03 08:00:00,2820.03,2891.95,2799.31,2806.63,260920.83204,2021-06-03 11:59:59.999000 ,743480452.848963,325872.0,123041.87134,350757771.5551253,0.0
2021-06-03 12:00:00,2806.63,2845.0,2762.17,2788.11,245724.91264,2021-06-03 15:59:59.999000 ,687469598.5304073,343037.0,116229.81652,325099423.0375045,0.0
2021-06-03 16:00:00,2788.11,2850.0,2778.72,2793.29,111808.34118,2021-06-03 19:59:59.999000 ,314553632.2654231,279433.0,54426.97871,153112252.2560853,0.0
2021-06-03 20:00:00,2793.29,2875.0,2789.62,2857.25,102154.65705,2021-06-03 23:59:59.999000 ,289638950.7866884,196710.0,50682.8871,143688724.9775679,0.0
2021-06-04 00:00:00,2857.25,2860.0,2682.0,2753.27,250924.98276,2021-06-04 03:59:59.999000 ,689740500.3614196,425619.0,121750.39495,334694754.58209354,0.0
2021-06-04 04:00:00,2753.27,2764.86,2586.02,2619.69,266238.98751,2021-06-04 07:59:59.999000 ,707859059.1680224,405694.0,124193.07064,330383628.30830926,0.0
2021-06-04 08:00:00,2619.69,2665.79,2587.5,2624.53,183275.98119,2021-06-04 11:59:59.999000 ,481921549.3400816,240079.0,91407.21368,240407919.4170907,0.0
2021-06-04 12:00:00,2624.53,2674.86,2552.0,2658.01,253579.59324,2021-06-04 15:59:59.999000 ,664986532.2442318,326136.0,128784.52509,337916822.8396136,0.0
2021-06-04 16:00:00,2658.01,2712.75,2650.0,2681.08,129656.77074,2021-06-04 19:59:59.999000 ,347888581.4386578,207342.0,64009.50153,171733882.1646749,0.0
2021-06-04 20:00:00,2681.07,2739.0,2647.1,2689.51,104637.79647,2021-06-04 23:59:59.999000 ,282790527.9384628,171076.0,50599.96722,136816922.9754542,0.0
2021-06-05 00:00:00,2689.54,2781.7,2672.33,2762.33,116490.18573,2021-06-05 03:59:59.999000 ,320601655.4165965,258571.0,62270.39371,171425492.0873067,0.0
2021-06-05 04:00:00,2762.36,2812.95,2752.88,2781.06,106105.42043,2021-06-05 07:59:59.999000 ,295458655.1406486,216912.0,55471.06832,154444041.8914754,0.0
2021-06-05 08:00:00,2781.44,2816.87,2623.25,2639.9,245244.76224,2021-06-05 11:59:59.999000 ,667105497.1514136,445078.0,116121.37652,315908677.4132775,0.0
2021-06-05 12:00:00,2639.9,2663.96,2582.07,2654.99,258227.69787,2021-06-05 15:59:59.999000 ,678069371.3805416,343238.0,136572.0863,358686940.8478014,0.0
2021-06-05 16:00:00,2654.85,2655.31,2600.0,2602.77,90248.20275,2021-06-05 19:59:59.999000 ,237150365.9306264,136156.0,45133.24268,118603080.5603737,0.0
2021-06-05 20:00:00,2602.77,2646.89,2552.23,2627.73,145507.85511,2021-06-05 23:59:59.999000 ,377340825.4110324,270543.0,69824.53613,181070497.5689425,0.0
2021-06-06 00:00:00,2627.63,2694.74,2614.0,2674.19,121530.71672,2021-06-06 03:59:59.999000 ,323679403.4049944,175487.0,58097.62007,154708715.4611593,0.0
2021-06-06 04:00:00,2674.19,2709.84,2649.24,2689.43,96614.17808,2021-06-06 07:59:59.999000 ,258847061.0023694,193028.0,48395.08316,129692516.9326673,0.0
2021-06-06 08:00:00,2689.44,2745.0,2688.02,2690.75,147658.25844,2021-06-06 11:59:59.999000 ,401026032.57823855,223896.0,73167.12197,198787459.1867022,0.0
2021-06-06 12:00:00,2690.75,2733.75,2653.0,2721.0,129178.10878,2021-06-06 15:59:59.999000 ,348009625.7393172,351288.0,63248.69686,170430917.9678462,0.0
2021-06-06 16:00:00,2721.01,2737.49,2671.6,2673.87,87880.51153,2021-06-06 19:59:59.999000 ,237475439.30684432,130326.0,42741.45055,115508678.4872221,0.0
2021-06-06 20:00:00,2673.95,2719.62,2665.49,2711.92,90930.92014,2021-06-06 23:59:59.999000 ,245074475.5017464,262435.0,44663.67715,120400815.1574348,0.0
2021-06-07 00:00:00,2711.92,2800.0,2691.24,2767.38,162320.11284,2021-06-07 03:59:59.999000 ,448816030.26978177,251863.0,87230.08562,241195400.5533744,0.0
2021-06-07 04:00:00,2767.18,2797.69,2735.0,2764.42,110625.92926,2021-06-07 07:59:59.999000 ,306537153.3220015,188736.0,51726.53145,143364667.3124707,0.0
2021-06-07 08:00:00,2764.61,2838.0,2743.86,2812.65,182132.81984,2021-06-07 11:59:59.999000 ,510080771.96882,231741.0,94385.9005,264317284.39045,0.0
2021-06-07 12:00:00,2812.82,2847.55,2750.0,2783.0,192230.24518,2021-06-07 15:59:59.999000 ,537657140.8081768,345642.0,91013.04083,254742699.36450687,0.0
2021-06-07 16:00:00,2782.99,2790.0,2673.53,2730.3,206430.09995,2021-06-07 19:59:59.999000 ,562043809.708692,335676.0,108394.69415,295072613.9530403,0.0
2021-06-07 20:00:00,2730.31,2741.83,2570.0,2592.05,298388.87149,2021-06-07 23:59:59.999000 ,784110270.8337914,572617.0,144870.69368,380517590.42835206,0.0
2021-06-08 00:00:00,2592.05,2620.99,2427.28,2490.96,359459.60793,2021-06-08 03:59:59.999000 ,910433335.0596856,475760.0,176150.67653,446537702.40843445,0.0
2021-06-08 04:00:00,2490.96,2532.0,2437.47,2516.15,301195.5638,2021-06-08 07:59:59.999000 ,751262661.4190707,337208.0,149239.18796,372259786.1720792,0.0
2021-06-08 08:00:00,2516.05,2559.89,2472.12,2533.03,253549.95575,2021-06-08 11:59:59.999000 ,638416519.3220004,334855.0,122147.50665,307476049.6660461,0.0
2021-06-08 12:00:00,2532.33,2539.96,2304.91,2375.36,371953.31604,2021-06-08 15:59:59.999000 ,894831818.2458684,460292.0,175561.24492,422290191.80736285,0.0
2021-06-08 16:00:00,2375.37,2513.0,2357.58,2501.15,245891.75634,2021-06-08 19:59:59.999000 ,598954240.2786089,294437.0,121513.46296,296120330.4439554,0.0
2021-06-08 20:00:00,2501.15,2550.0,2481.58,2507.23,161697.22773,2021-06-08 23:59:59.999000 ,407748088.55650014,225704.0,81210.16834,204766516.3092422,0.0
2021-06-09 00:00:00,2507.43,2524.05,2406.99,2454.86,164120.21021,2021-06-09 03:59:59.999000 ,403490391.23940885,273123.0,78663.43511,193437005.77004832,0.0
2021-06-09 04:00:00,2454.86,2548.84,2405.28,2503.09,226241.35194,2021-06-09 07:59:59.999000 ,563863467.1206511,236181.0,113662.47865,283365558.84156847,0.0
2021-06-09 08:00:00,2503.08,2546.47,2467.69,2535.48,218757.48546,2021-06-09 11:59:59.999000 ,546928909.3574927,271855.0,108845.23968,272128880.27973765,0.0
2021-06-09 12:00:00,2535.6,2581.49,2446.74,2566.92,342555.68582,2021-06-09 15:59:59.999000 ,868708464.6389656,475580.0,168975.60748,428541805.8565233,0.0
2021-06-09 16:00:00,2566.94,2626.0,2548.8,2562.73,219019.62221,2021-06-09 19:59:59.999000 ,566035653.245478,369226.0,106546.95553,275410812.1281558,0.0
2021-06-09 20:00:00,2562.73,2626.63,2548.47,2610.18,106023.88447,2021-06-09 23:59:59.999000 ,274296302.4683824,137721.0,51642.43288,133586665.8831869,0.0
2021-06-10 00:00:00,2610.2,2624.46,2560.37,2563.15,100787.07056,2021-06-10 03:59:59.999000 ,260290010.90445432,129366.0,46490.41883,120071204.6782789,0.0
2021-06-10 04:00:00,2563.01,2575.88,2521.0,2548.12,100794.77666,2021-06-10 07:59:59.999000 ,256265482.42723328,132680.0,48280.62955,122764677.3844878,0.0
2021-06-10 08:00:00,2548.12,2605.0,2492.23,2566.31,182534.47025,2021-06-10 11:59:59.999000 ,467033989.1932019,229085.0,91853.74131,235084837.84213048,0.0
2021-06-10 12:00:00,2566.3,2570.72,2496.08,2512.02,147152.47227,2021-06-10 15:59:59.999000 ,372536123.9856528,187120.0,70846.24008,179342035.3979433,0.0
2021-06-10 16:00:00,2512.01,2524.4,2447.0,2458.69,134511.87035,2021-06-10 19:59:59.999000 ,332575417.6434095,180587.0,68221.56894,168676535.8625139,0.0
2021-06-10 20:00:00,2458.71,2495.75,2425.11,2471.09,75456.83917,2021-06-10 23:59:59.999000 ,185870722.28149247,119399.0,37739.22025,92966842.7203452,0.0
2021-06-11 00:00:00,2471.01,2497.99,2402.51,2465.1,107294.79986,2021-06-11 03:59:59.999000 ,262233493.80223808,165257.0,51827.41178,126667771.9178322,0.0
2021-06-11 04:00:00,2465.1,2490.0,2415.32,2446.08,88125.36808,2021-06-11 07:59:59.999000 ,216292546.85790431,128002.0,42127.46373,103425495.6875841,0.0
2021-06-11 08:00:00,2446.08,2485.83,2439.99,2470.73,91496.04897,2021-06-11 11:59:59.999000 ,225417191.0503207,134511.0,47846.44888,117875846.0813239,0.0
2021-06-11 12:00:00,2470.73,2480.0,2411.0,2416.04,88288.18002,2021-06-11 15:59:59.999000 ,216171426.85498127,131103.0,42541.06636,104209520.1682514,0.0
2021-06-11 16:00:00,2416.27,2429.52,2367.42,2398.12,108808.83196,2021-06-11 19:59:59.999000 ,260850151.9450795,163501.0,52254.08359,125268277.3161799,0.0
2021-06-11 20:00:00,2398.12,2411.68,2321.37,2354.01,103351.04469,2021-06-11 23:59:59.999000 ,244010451.29719672,162798.0,46526.73605,109847532.8112813,0.0
2021-06-12 00:00:00,2354.09,2365.44,2256.22,2300.18,173043.88331,2021-06-12 03:59:59.999000 ,398387500.3462097,237455.0,80235.77782,184651860.0119292,0.0
2021-06-12 04:00:00,2300.19,2325.44,2275.45,2322.12,123603.37461,2021-06-12 07:59:59.999000 ,284095823.89247125,149226.0,66452.51855,152755380.5579672,0.0
2021-06-12 08:00:00,2322.12,2397.62,2297.1,2388.7,162050.19817,2021-06-12 11:59:59.999000 ,380006722.6237431,186785.0,82250.01114,193090745.8028436,0.0
2021-06-12 12:00:00,2388.71,2454.53,2382.0,2393.08,165909.3274,2021-06-12 15:59:59.999000 ,401723992.3994489,236611.0,84621.63855,204925436.55770272,0.0
2021-06-12 16:00:00,2393.05,2426.78,2381.11,2409.71,75400.86372,2021-06-12 19:59:59.999000 ,181404393.07243568,228311.0,38780.42767,93312067.6528914,0.0
2021-06-12 20:00:00,2409.72,2422.78,2363.0,2370.74,67431.85119,2021-06-12 23:59:59.999000 ,161418511.6643158,88914.0,35138.32222,84081945.2062157,0.0
2021-06-13 00:00:00,2370.64,2419.0,2321.97,2333.41,109171.81034,2021-06-13 03:59:59.999000 ,259126534.788385,226307.0,53101.67058,126069430.4332869,0.0
2021-06-13 04:00:00,2333.74,2347.88,2308.41,2324.25,85270.24733,2021-06-13 07:59:59.999000 ,198700845.4885604,176738.0,42048.67775,98001306.4522923,0.0
2021-06-13 08:00:00,2324.25,2379.45,2320.23,2363.04,90352.93472,2021-06-13 11:59:59.999000 ,213032850.54835808,179603.0,44971.78496,106030901.8717995,0.0
2021-06-13 12:00:00,2363.04,2383.0,2327.64,2351.6,77645.17801,2021-06-13 15:59:59.999000 ,182608363.5082122,110280.0,38297.81441,90069540.3302922,0.0
2021-06-13 16:00:00,2351.43,2445.78,2344.39,2430.27,156282.50838,2021-06-13 19:59:59.999000 ,376454106.8265697,199182.0,79947.89123,192512863.92674008,0.0
2021-06-13 20:00:00,2430.28,2548.41,2429.52,2509.33,197226.08108,2021-06-13 23:59:59.999000 ,494174863.1742215,325394.0,104295.27369,261203299.38571888,0.0
2021-06-14 00:00:00,2509.33,2543.36,2466.87,2478.34,113688.44883,2021-06-14 03:59:59.999000 ,284133136.3962865,164670.0,54721.17474,136825728.0946955,0.0
2021-06-14 04:00:00,2478.33,2510.0,2469.56,2499.73,88799.61459,2021-06-14 07:59:59.999000 ,221380906.6398598,169807.0,46556.40897,116034360.9392169,0.0
2021-06-14 08:00:00,2499.73,2501.6,2461.0,2479.54,78948.06329,2021-06-14 11:59:59.999000 ,195950534.8500975,140655.0,38066.00957,94492000.3639975,0.0
2021-06-14 12:00:00,2479.54,2580.28,2471.1,2577.17,179611.06692,2021-06-14 15:59:59.999000 ,456526142.2986384,257863.0,94351.98886,239822239.2113162,0.0
2021-06-14 16:00:00,2576.66,2609.17,2520.31,2539.57,158964.8095,2021-06-14 19:59:59.999000 ,408029027.0007292,268563.0,78327.38846,201200994.661825,0.0
2021-06-14 20:00:00,2539.56,2585.0,2532.62,2580.77,64171.55309,2021-06-14 23:59:59.999000 ,164240471.9481989,116940.0,32619.03717,83484462.106657,0.0
2021-06-15 00:00:00,2580.58,2624.0,2565.89,2586.82,102326.7707,2021-06-15 03:59:59.999000 ,265433003.82059407,155376.0,57151.94836,148244342.4352496,0.0
2021-06-15 04:00:00,2586.83,2640.0,2581.12,2622.58,118196.64645,2021-06-15 07:59:59.999000 ,309391652.9977594,218736.0,60230.42351,157656720.706839,0.0
2021-06-15 08:00:00,2622.62,2624.99,2562.56,2577.46,94691.90484,2021-06-15 11:59:59.999000 ,244786420.028577,137636.0,44806.4138,115828552.7827503,0.0
2021-06-15 12:00:00,2577.45,2607.95,2528.0,2551.31,96995.72697,2021-06-15 15:59:59.999000 ,248952549.8673904,153466.0,44956.10326,115435103.7574295,0.0
2021-06-15 16:00:00,2551.31,2614.0,2525.0,2531.59,111920.44971,2021-06-15 19:59:59.999000 ,287777617.70036685,262952.0,53330.63698,137263592.5657549,0.0
2021-06-15 20:00:00,2531.59,2566.66,2507.7,2543.54,75695.15066,2021-06-15 23:59:59.999000 ,191962191.6480774,116668.0,36270.24129,91995065.1352983,0.0
2021-06-16 00:00:00,2543.55,2543.57,2500.0,2521.89,69530.60274,2021-06-16 03:59:59.999000 ,175211065.5425143,101539.0,29402.22924,74133106.7976209,0.0
2021-06-16 04:00:00,2521.88,2556.19,2512.19,2528.1,70812.50105,2021-06-16 07:59:59.999000 ,179221163.3322659,97136.0,38438.89583,97279951.2924689,0.0
2021-06-16 08:00:00,2528.09,2542.29,2456.78,2460.06,109176.25114,2021-06-16 11:59:59.999000 ,272177292.689043,155624.0,48896.19163,121975425.4608607,0.0
2021-06-16 12:00:00,2460.0,2468.27,2406.32,2415.95,126730.39497,2021-06-16 15:59:59.999000 ,309413262.9305121,179467.0,57067.20084,139371849.1053057,0.0
2021-06-16 16:00:00,2416.44,2458.7,2377.77,2418.86,159151.2768,2021-06-16 19:59:59.999000 ,384302437.328608,228840.0,73211.82086,176802615.1412206,0.0
2021-06-16 20:00:00,2418.86,2424.62,2351.18,2367.89,89340.75688,2021-06-16 23:59:59.999000 ,213409137.5900636,133467.0,37023.58422,88454806.556575,0.0
2021-06-17 00:00:00,2368.02,2440.59,2359.17,2434.38,88067.51621,2021-06-17 03:59:59.999000 ,212113421.6019138,110180.0,42820.12185,103158254.5512327,0.0
2021-06-17 04:00:00,2434.38,2460.5,2412.48,2441.01,72766.95309,2021-06-17 07:59:59.999000 ,177312120.5255422,101896.0,36057.9917,87874672.8011785,0.0
2021-06-17 08:00:00,2441.01,2454.99,2421.87,2424.5,63351.03721,2021-06-17 11:59:59.999000 ,154472303.1431764,87210.0,30636.06196,74703565.1470771,0.0
2021-06-17 12:00:00,2424.51,2426.54,2365.3,2417.24,112380.19715,2021-06-17 15:59:59.999000 ,269036014.4683825,292047.0,54772.80705,131129298.8467597,0.0
2021-06-17 16:00:00,2417.29,2425.0,2306.0,2340.18,152794.80011,2021-06-17 19:59:59.999000 ,357942071.23896366,272454.0,67678.28942,158534756.3366857,0.0
2021-06-17 20:00:00,2340.19,2380.0,2319.31,2373.28,71307.08189,2021-06-17 23:59:59.999000 ,167513614.023504,97661.0,38215.56308,89826160.1534938,0.0
2021-06-18 00:00:00,2373.28,2378.0,2312.0,2342.16,74346.50088,2021-06-18 03:59:59.999000 ,173998604.831269,100815.0,34347.65056,80399306.9224997,0.0
2021-06-18 04:00:00,2342.17,2369.43,2323.41,2341.62,65130.85262,2021-06-18 07:59:59.999000 ,152724966.632478,92543.0,35128.10741,82405157.5426164,0.0
2021-06-18 08:00:00,2341.62,2357.73,2280.0,2319.89,131815.8141,2021-06-18 11:59:59.999000 ,305451795.8915545,194940.0,61745.44191,143155700.1073984,0.0
2021-06-18 12:00:00,2319.91,2325.99,2210.0,2215.0,209377.22186,2021-06-18 15:59:59.999000 ,472696909.0894064,264889.0,98589.52052,222474057.4665518,0.0
2021-06-18 16:00:00,2214.99,2245.68,2139.0,2154.42,193639.48141,2021-06-18 19:59:59.999000 ,423546881.46929234,269833.0,87211.89338,190818422.20402712,0.0
2021-06-18 20:00:00,2154.42,2236.11,2150.76,2234.09,104595.3311,2021-06-18 23:59:59.999000 ,230408374.96934152,144522.0,54173.65205,119318467.9347325,0.0
2021-06-19 00:00:00,2234.09,2255.0,2168.08,2188.46,100561.96814,2021-06-19 03:59:59.999000 ,223128533.0080928,127531.0,49108.91099,109039994.719814,0.0
2021-06-19 04:00:00,2188.34,2248.84,2180.0,2245.51,81290.11872,2021-06-19 07:59:59.999000 ,180581931.6222748,116623.0,43141.71869,95848323.7584827,0.0
